player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct,cluster_kmeans,archetype,pca_x,pca_y
104424,Go Soeda,0.5593388727533436,0.6689177736385751,0.4815680199107476,0.0368499812146985,0.0355650840203947,0.5003245606604332,0.5864411827735009,0.3371169594994311,1.898996602603004,33,115,336.0,304.0,47.0,888.0,178.0,R,JPN,0.2869565217391304,1,Grinders,-1.933714907237086,1.6399547513432942
104433,Frank Dancevic,0.6023204140895602,0.7269057282156794,0.5085603152714712,0.1068106956396577,0.029998979083245,0.5919607629675503,0.6394534555983048,0.3233647574610891,2.0645351393341627,54,139,1210.0,322.0,67.0,783.0,185.0,R,CAN,0.3884892086330935,2,Big Servers,1.8862489003987437,0.5272235529211818
104460,Dustin Brown,0.6022373802270584,0.7383935638634262,0.4854206539053431,0.1050936001436182,0.0588988664583353,0.6107355714653152,0.6356210834470415,0.3279891849994492,2.066733177252454,62,159,1401.0,738.0,66.0,753.0,196.0,R,GER,0.389937106918239,2,Big Servers,1.8700907590905318,2.092287078750703
104468,Gilles Simon,0.5714963627878327,0.6951071647418061,0.5153810284019673,0.0539049940032595,0.0291532118279715,0.5711937056175247,0.6184592079526376,0.3960586252378128,1.6410876752182053,497,875,3748.0,2036.0,7.0,4170.0,183.0,R,FRA,0.568,0,All-Court Elite,-0.9867471497690228,-1.3068594544076846
104471,Ivan Dodig,0.5831528279799764,0.7238340196722541,0.5013171610320061,0.105434201754246,0.0407937832921692,0.5875217905202627,0.6312901841051678,0.3647048740097198,1.8203628101586335,114,246,2045.0,804.0,29.0,1330.0,183.0,R,CRO,0.4634146341463415,0,All-Court Elite,0.7686511802725229,0.2975857105348956
104494,Adrian Ungur,0.603774140334088,0.645091146894457,0.464927666120709,0.03205276916968,0.0492450678640032,0.5372417634045541,0.5703668588786683,0.3245290888531203,1.8767030344825435,9,43,115.0,160.0,79.0,625.0,178.0,R,ROU,0.2093023255813953,1,Grinders,-2.234019824889048,2.1705347949342557
104499,Jimmy Wang,0.609762005610932,0.6475810724717269,0.5068537828912144,0.0434533221941121,0.0274561791905752,0.578437481519199,0.5919203534409295,0.3697004394063646,1.723047583245595,21,59,215.0,136.0,87.0,485.0,178.0,R,TPE,0.3559322033898305,1,Grinders,-1.634985152700953,-0.9805093901783634
104500,Somdev Devvarman,0.6035734387796609,0.6695905681480269,0.5050452985175705,0.0509193140529476,0.0223218709690434,0.5711134344737584,0.6036009831502452,0.371957629541277,1.7116910152257256,48,119,449.0,207.0,62.0,771.0,180.0,R,IND,0.4033613445378151,1,Grinders,-1.2957376785530688,-1.153292581145552
104505,Konstantin Kravchuk,0.6156147167709802,0.7087179697290795,0.4747944222197791,0.0998765538277326,0.0406975195286225,0.6122189442501943,0.6204080715894688,0.3208049294070405,2.0369172456407014,9,34,249.0,97.0,79.0,707.0,190.0,R,RUS,0.2647058823529412,2,Big Servers,1.1330634833905995,1.4581836706304891
104523,Frederico Gil,0.6395394334480765,0.6453897329127737,0.4933707249979678,0.0314653229432969,0.0272478573843141,0.5483914806283228,0.5897566830203522,0.370323583571734,1.6715112377543695,49,115,276.0,238.0,62.0,1011.0,178.0,R,POR,0.4260869565217391,1,Grinders,-2.4165946140899437,-1.0309797751442267
104527,Stan Wawrinka,0.5776644095773829,0.7448159976837294,0.542712795895528,0.0890772835834747,0.0301349248653959,0.6301226626080515,0.6586315343596718,0.3726985524180821,1.845602176266097,551,889,6598.0,2271.0,3.0,6865.0,183.0,R,SUI,0.6197975253093363,0,All-Court Elite,2.0311990445851973,-1.4425197341286475
104534,Dudi Sela,0.5989116627510844,0.6675597804018512,0.5042126610601367,0.0308589456816717,0.0396785772994121,0.5454658682514435,0.6017462154726032,0.3806197762941234,1.6661792758875542,122,294,684.0,871.0,29.0,1397.0,175.0,R,ISR,0.4149659863945578,1,Grinders,-1.9788114101562617,-0.49027735611115697
104542,Jo-Wilfried Tsonga,0.620189374033711,0.7797374347033271,0.5340978449336524,0.125352162337626,0.0301963524269843,0.6474016595668478,0.6863694996618956,0.3595779237105857,2.0061006773657444,449,679,6717.0,1643.0,5.0,5230.0,188.0,R,FRA,0.6612665684830633,2,Big Servers,3.7067772877280505,-1.318350069925427
104545,John Isner,0.6886684350191726,0.7905573024082433,0.565082515691977,0.2142434483332147,0.0261103867754929,0.6880186226908763,0.7203277915111085,0.2976822864380835,2.5632894110722497,479,780,14662.0,1808.0,9.0,3570.0,206.0,R,USA,0.6141025641025641,2,Big Servers,7.762612030571332,-0.8305282391678341
104547,Horacio Zeballos,0.6260459584489138,0.7030959582558163,0.5122003320189631,0.0710031189355869,0.0298346466625613,0.6050356021152359,0.6311459144696492,0.3171319425155424,2.1731269938708757,90,222,1286.0,551.0,39.0,1027.0,188.0,L,ARG,0.4054054054054054,2,Big Servers,1.5239352078738948,0.260244421047852
104548,Brian Baker,0.6217082103861857,0.686859458909092,0.4916556257755263,0.0581347042091852,0.0460597673494892,0.5529943460794524,0.6130618997354231,0.3458764931571445,1.8583967258945115,18,49,255.0,190.0,56.0,776.0,190.0,R,USA,0.3673469387755102,1,Grinders,-0.6672984614303594,0.7431725515405643
104559,Teymuraz Gabashvili,0.5703967471352698,0.6992106600004042,0.4821503199139812,0.0559372069668729,0.0503681538618947,0.5619359124638003,0.6053467229135858,0.3509523433294466,1.8405802609374455,111,303,1376.0,1206.0,44.0,1226.0,188.0,R,RUS,0.3663366336633663,1,Grinders,-0.7328027618679134,1.525723116663394
104571,Marcos Baghdatis,0.5307198520045403,0.7506205511179604,0.5188260813979251,0.0934451790654236,0.0423996999107126,0.5768683976289647,0.6412184254306431,0.376867818439828,1.7960534148556864,323,592,4326.0,1938.0,8.0,2095.0,183.0,R,CYP,0.5456081081081081,0,All-Court Elite,1.0210385795749695,0.2930534181706622
104586,Lukas Rosol,0.5835392163960091,0.7186430631597348,0.494830842792339,0.0783751637314521,0.0417041500362815,0.59292547443943,0.6246397320716234,0.3351988979683594,1.9937716099619651,115,268,1785.0,910.0,26.0,1290.0,196.0,R,CZE,0.4291044776119403,0,All-Court Elite,0.8876826463061309,1.1204468495971331
104589,Chris Guccione,0.6033988800361096,0.7886813026071041,0.5200047473103825,0.1778436508138302,0.0374171243356598,0.6491667454630418,0.6832443398452757,0.2831281662161337,2.533763061448764,32,87,1266.0,280.0,70.0,713.0,201.0,L,AUS,0.367816091954023,2,Big Servers,6.026214011897194,1.8686767385383694
104593,Daniel Gimeno Traver,0.5873180398228097,0.6982834784199677,0.4858934090158227,0.0606990113646836,0.0383769763004099,0.5426305478292169,0.6095763351854812,0.3549216853095979,1.8041191824159608,97,268,1210.0,780.0,48.0,976.0,185.0,R,ESP,0.3619402985074627,1,Grinders,-0.916701796472322,0.7123791421850153
104594,Marinko Matosevic,0.5950901894022664,0.6797900804084936,0.4778374249516002,0.0587929079412482,0.0374596393035621,0.5427624934300631,0.5984628732685301,0.3698967733955873,1.702214554538515,61,153,688.0,444.0,39.0,955.0,194.0,R,AUS,0.3986928104575163,1,Grinders,-1.7254914281445661,0.35913346697614934
104597,Nicolas Almagro,0.5811827449380902,0.7529399175875948,0.5334887273358812,0.1081574108504942,0.031962542019166,0.5863930590789863,0.6601241463824716,0.3746062735281834,1.849458943162238,383,648,5414.0,1624.0,9.0,2735.0,183.0,R,ESP,0.5910493827160493,0,All-Court Elite,1.8253596414064641,-0.9463615636556025
104607,Tomas Berdych,0.5808745148460985,0.7737478943103757,0.5366232193057149,0.1030849696166333,0.0314308093706364,0.6180829526363959,0.674134441097137,0.3859122722053473,1.8420431506428976,592,903,6965.0,2182.0,4.0,5230.0,196.0,R,CZE,0.655592469545958,0,All-Court Elite,2.408359792742664,-1.5052940618124258
104619,Jesse Huta Galung,0.5521404880598576,0.7206203985303765,0.453151788820907,0.0909259745778481,0.0524809962238862,0.5172771672771673,0.60047191043583,0.3318777736161741,1.8820934011879529,5,30,207.0,118.0,91.0,609.0,188.0,R,NED,0.1666666666666666,1,Grinders,-0.6612023641030181,3.2006961937809395
104620,Simone Bolelli,0.6628703578656515,0.6882026338099894,0.531291484907053,0.0523763076690063,0.0183314898401932,0.580753198501829,0.6346499185258871,0.3340408845877684,1.9935991319920885,115,270,1140.0,395.0,36.0,1686.0,183.0,R,ITA,0.4259259259259259,0,All-Court Elite,0.6090612005584997,-1.5492995714482258
104639,Wayne Odesnik,0.6160965063638529,0.6632618352821736,0.503927025017534,0.0624692264949108,0.0347681699950565,0.5802697266251935,0.6021767164771897,0.368878754464949,1.734891543684055,41,96,497.0,269.0,84.0,902.0,180.0,L,USA,0.4270833333333333,1,Grinders,-1.0735247329073065,-0.6000663803656329
104655,Pablo Cuevas,0.6092952667393706,0.7190857834745509,0.5238104680060592,0.0748508420309732,0.0352304514539727,0.5836965529018311,0.642494847447204,0.3662079198284079,1.8423780905941864,219,434,2533.0,1205.0,19.0,1865.0,180.0,R,URU,0.5046082949308756,0,All-Court Elite,0.7314681309271627,-0.8352356415379689
104660,Sergiy Stakhovsky,0.6201319638090036,0.7154573698806154,0.4969504046764318,0.084822685938212,0.0325806889931534,0.594584833826091,0.6326228019803377,0.3472076481495082,1.9346141785383624,150,350,2359.0,939.0,31.0,1254.0,193.0,R,UKR,0.4285714285714285,0,All-Court Elite,0.8159514443660467,-0.04664888385238759
104665,Pablo Andujar,0.6352003562680749,0.6433390626669638,0.4836811325098544,0.0213154800672962,0.0431984972103802,0.5371892447336164,0.5848774806771949,0.3882734188412753,1.5766640773409784,160,399,654.0,1308.0,34.0,1166.0,180.0,R,ESP,0.4010025062656641,1,Grinders,-3.1676761167566982,-0.5232818707355114
104672,Vincent Millot,0.5881530500768868,0.6586891555898338,0.4670478418271135,0.0446614109820233,0.0401291866670961,0.594481846842528,0.5803516232678818,0.3630353271061698,1.6493266921621168,8,30,122.0,100.0,138.0,430.0,173.0,L,FRA,0.2666666666666666,1,Grinders,-2.0271219800665117,0.5672953599146509
104676,Andreas Beck,0.5918457043645095,0.6942872220326325,0.5201076183813891,0.0562240268676723,0.0515525614398633,0.5932066471540156,0.6215715337525889,0.3403272923237299,1.8944018708628727,38,100,458.0,434.0,33.0,1115.0,190.0,L,GER,0.38,0,All-Court Elite,0.38126362838149114,0.6791581632764614
104678,Viktor Troicki,0.6059884540425277,0.7244709863418736,0.478365494331159,0.1032274973984959,0.0332310296254792,0.5654322476009217,0.6267763483268245,0.3742366859422795,1.7599025695441883,278,535,4229.0,1340.0,12.0,2015.0,193.0,R,SRB,0.5196261682242991,0,All-Court Elite,-0.03357064590591188,0.0027656159665553053
104714,Julian Reister,0.6903440221751781,0.651919211640917,0.4742001660049887,0.0354893798827372,0.0335371390850105,0.5721089680726726,0.5966635174897698,0.3665792083804911,1.6866864869496112,14,48,162.0,132.0,86.0,612.0,188.0,R,GER,0.2916666666666667,1,Grinders,-2.151336249994398,-0.9790535948588924
104719,Marcel Granollers,0.6093075677381752,0.6829523301724683,0.4974041590662916,0.0530756981677744,0.0315470392841094,0.5373923142536882,0.6090800831132346,0.3748428618017148,1.728928861467261,199,446,1830.0,1043.0,20.0,1635.0,190.0,R,ESP,0.4461883408071749,1,Grinders,-1.4480605476684236,-0.5309772811942
104724,Eduardo Schwank,0.623942041911153,0.6727330237847502,0.5118492542929582,0.0503575867619554,0.0405545689569538,0.5305593675330517,0.6113022756170526,0.3510563636121506,1.8259018514648613,38,99,384.0,306.0,49.0,1380.0,183.0,R,ARG,0.3838383838383838,1,Grinders,-1.0429875908241921,0.04135416520696608
104731,Kevin Anderson,0.6426564592449898,0.7735882686971661,0.5371605161954865,0.1613004530401937,0.0368024275318081,0.6322792638898616,0.6884325216162415,0.3417602029606882,2.1358085901787627,345,598,7724.0,1806.0,5.0,4810.0,203.0,R,RSA,0.5769230769230769,2,Big Servers,4.4155829182711415,-0.5628643464874015
104735,Tobias Kamke,0.5881187236291358,0.6540138340863705,0.4929183699789931,0.0260596592847302,0.0439985805212042,0.5487624245795549,0.5873644341025078,0.3819357658933746,1.6448282822300115,62,163,329.0,559.0,65.0,736.0,180.0,R,GER,0.3803680981595092,1,Grinders,-2.5156349597155683,0.005519408310649495
104745,Rafael Nadal,0.6762189011105277,0.7339508397769491,0.5815538797238562,0.0455360283279986,0.0226385435965981,0.6419601999822725,0.684428091175878,0.43516405067013,1.644110600379024,1014,1211,3956.0,2055.0,1.0,15390.0,185.0,L,ESP,0.8373245251857968,0,All-Court Elite,1.2808242588478223,-5.407485855963564
104755,Richard Gasquet,0.6146597624911091,0.7331011630059743,0.5365611062524845,0.0722757693493993,0.0312423236994755,0.587555730180705,0.6571896662640924,0.3813041082319185,1.8169981860429691,576,942,5094.0,2267.0,7.0,3300.0,185.0,R,FRA,0.6114649681528662,0,All-Court Elite,1.041814346851391,-1.7338524143879044
104792,Gael Monfils,0.6236360274150261,0.733440161263198,0.5031435565376948,0.1059556328235477,0.0452247956176311,0.5896850506149978,0.6455242227825423,0.3830650505737185,1.766394587822807,549,877,7254.0,3215.0,6.0,3815.0,193.0,R,FRA,0.6259977194982896,0,All-Court Elite,0.8271543217742582,-0.4676169286920045
104797,Denis Istomin,0.65055167943982,0.7078766349916779,0.5102753851008873,0.0824316182618648,0.0231686964380137,0.5802433823639148,0.6382554159077681,0.3491672393377578,1.9525455155120688,203,455,2971.0,821.0,33.0,1167.0,188.0,R,UZB,0.4461538461538462,0,All-Court Elite,0.7822914624133506,-1.021270401280659
104813,Grega Zemlja,0.5809047240257377,0.7104690446797721,0.4866224513503961,0.0887031831130596,0.0387220488620302,0.5724005716304452,0.6166697115897327,0.3520722251155201,1.8339710983843605,30,68,547.0,217.0,49.0,886.0,183.0,R,SLO,0.4411764705882353,0,All-Court Elite,0.03953532963069201,0.8264082834645832
104864,Alex Kuznetsov,0.5950324973133023,0.7112933215886789,0.4628049271464367,0.0935923467682484,0.0363654248298475,0.5286845464477044,0.6115248123295118,0.3217817567524095,2.012872965755854,9,38,277.0,102.0,127.0,451.0,183.0,R,USA,0.2368421052631578,1,Grinders,-0.05038366273545948,2.0978381556894865
104868,James Ward,0.6016154977624382,0.7042493617094633,0.4880492422376487,0.0831163787208437,0.0402554598397069,0.5732413853115211,0.6170294725909914,0.3256990815107313,2.022678735042172,15,67,465.0,218.0,93.0,551.0,190.0,R,GBR,0.2238805970149253,0,All-Court Elite,0.5452968225434704,1.3677017327639245
104871,Jeremy Chardy,0.6025668233133116,0.7394301969888446,0.4993701295235938,0.1012588561442387,0.0523427323566928,0.6017827459157775,0.6438396146119647,0.3521469039493435,1.946411875704816,292,597,4801.0,2527.0,25.0,1486.0,188.0,R,FRA,0.4891122278056951,2,Big Servers,1.551298504042245,0.8987477137930657
104882,Blaz Kavcic,0.6288564305387758,0.6518228185407116,0.4643225627078079,0.0496965530360667,0.0475968007118964,0.515154188285546,0.5826193158459506,0.3733725394271489,1.6281023393170018,41,122,515.0,473.0,71.0,677.0,188.0,R,SLO,0.3360655737704918,1,Grinders,-2.959741301559785,0.7151480457575873
104890,Andreas Haider Maurer,0.5564992551384124,0.7087094922412719,0.4612480290545533,0.0813569371252534,0.0617027199206928,0.585672014096233,0.5985868700047858,0.3261378086043545,1.9952949191198368,39,113,814.0,583.0,47.0,946.0,190.0,R,AUT,0.3451327433628318,1,Grinders,0.1376117642836498,3.28998894587958
104897,Matthias Bachinger,0.5956804256127781,0.7197011969108774,0.4735363984765163,0.0854868552032218,0.0338194872371305,0.6003206731059318,0.6186631872884765,0.3466487301182109,1.8506812126050356,31,86,592.0,243.0,86.0,613.0,188.0,R,GER,0.3604651162790697,0,All-Court Elite,0.30826971591927177,0.649700366582099
104898,Robin Haase,0.5927419805098423,0.7207163737305423,0.4953752140636157,0.081134451421084,0.0342862472962965,0.5736625947058676,0.628329916973031,0.3575820039442281,1.8597231435462371,212,477,3161.0,1341.0,35.0,1220.0,190.0,R,NED,0.4444444444444444,0,All-Court Elite,0.3198256057612163,0.1672964778868086
104918,Andy Murray,0.5827032282383228,0.7490566255389745,0.5254242225502579,0.087814010102122,0.0325570454089703,0.6094264722719924,0.6555564498567213,0.4168387987744296,1.6373427555388425,710,969,6596.0,2463.0,1.0,12560.0,190.0,R,GBR,0.7327141382868937,0,All-Court Elite,0.8046320253525342,-2.066965883539696
104919,Leonardo Mayer,0.6100581864140858,0.7335480542467393,0.5266846170173822,0.0789012253708517,0.0440121308666773,0.5866756364117202,0.6527512111943421,0.3471895395311234,2.007210618095132,171,363,2329.0,1294.0,21.0,1605.0,188.0,R,ARG,0.4710743801652892,0,All-Court Elite,1.658463617896535,0.03453667329334573
104925,Novak Djokovic,0.6498181420434817,0.7507972806993486,0.5693280882103071,0.0765359077838983,0.0292465051229432,0.6305790492364981,0.6870109682255013,0.4297856976737159,1.656070421005017,1088,1294,7368.0,2997.0,1.0,16950.0,188.0,R,SRB,0.8408037094281299,0,All-Court Elite,1.7152693916524728,-4.287757435441841
104926,Fabio Fognini,0.5912084289016953,0.6739987104513233,0.4828565870784558,0.0404314006065764,0.0505343728145182,0.5376679628241633,0.5951140908436566,0.386930126577099,1.6139597299317192,407,788,2622.0,3189.0,9.0,2920.0,178.0,R,ITA,0.516497461928934,1,Grinders,-2.347729070597812,0.40886686190640337
104932,Kenny De Schepper,0.6686682535608917,0.7129762663371342,0.4914796090005005,0.1000360068527193,0.0536903963547179,0.6528133513073272,0.6378215798260607,0.3043969325520123,2.2398076603824792,26,87,715.0,373.0,62.0,737.0,203.0,L,FRA,0.2988505747126437,2,Big Servers,2.566092996803819,1.4599880962151974
104947,Marsel Ilhan,0.6142818805131025,0.687802869142174,0.4859163799741934,0.0722073581409363,0.0259759007974161,0.5558064096850861,0.6088749048142539,0.3297530403164987,1.9780282123670885,25,81,502.0,175.0,77.0,657.0,190.0,R,TUR,0.3086419753086419,1,Grinders,-0.23061722635859647,0.5672907388110895
104976,Ryan Sweeting,0.626995377716158,0.6797826346708593,0.4667166247280044,0.0599542191164392,0.0613486187162031,0.5816637503610388,0.5991268306784745,0.364881925960312,1.7674329947905028,34,90,390.0,423.0,65.0,745.0,196.0,R,USA,0.3777777777777777,1,Grinders,-1.244646334338347,1.288589314629584
104978,Daniel Brands,0.6599165751781797,0.7232882462144804,0.5136677261903836,0.1092312911776334,0.0365511600918559,0.587006882006882,0.6508882889351059,0.314256280550062,2.210877329239337,58,151,1335.0,447.0,51.0,873.0,196.0,R,GER,0.3841059602649007,2,Big Servers,2.4051778609620618,0.4614876007250447
104979,Andrey Golubev,0.5862747336178129,0.6869988276744242,0.5010900045072747,0.0564776109793132,0.041805127621354,0.5589758049245716,0.610278555689395,0.3446829433329684,1.872268810257789,51,161,679.0,534.0,33.0,1210.0,185.0,R,KAZ,0.3167701863354037,1,Grinders,-0.5025294441815774,0.77043405822754
104997,Igor Sijsling,0.5879816037283065,0.7338256093918263,0.4897598989957873,0.0957516462885917,0.031761996598924,0.5568589537602142,0.6317467959858236,0.342881665158316,1.984434139442126,46,132,954.0,329.0,52.0,910.0,190.0,R,NED,0.3484848484848485,0,All-Court Elite,0.8351239918843508,0.7978434409968208
104999,Mischa Zverev,0.6430397749370196,0.6870882031874078,0.4896757094592835,0.0655183221492137,0.0293344910465528,0.5831389151049818,0.6164017808766765,0.3493179838911284,1.873985167866972,130,329,1631.0,717.0,26.0,1664.0,190.0,L,GER,0.3951367781155015,0,All-Court Elite,-0.30001081209767994,-0.3798198195836228
105011,Illya Marchenko,0.5787375512456687,0.7072391403106245,0.4849296507850967,0.0626564866320534,0.0492262305558074,0.5552757802467124,0.6119944316553205,0.3614347207378259,1.81327116946419,54,140,695.0,588.0,50.0,905.0,185.0,R,UKR,0.3857142857142857,1,Grinders,-0.6628728246376275,1.1340599440248198
105015,Franko Skugor,0.5835115292820761,0.6824166285434378,0.4683053442756903,0.0560124901851045,0.0325470198382052,0.5389929052429052,0.5910152954738574,0.3600696735130553,1.7382839075607424,8,30,143.0,74.0,146.0,392.0,193.0,R,CRO,0.2666666666666666,1,Grinders,-1.8248058797688718,0.7198306245117898
105023,Sam Querrey,0.5901894370101977,0.7917098137239255,0.5079857442949804,0.1609455550709736,0.0433150168937367,0.614849540270684,0.6756467329883264,0.3449091953119502,2.062076424687539,376,695,8932.0,2411.0,11.0,2595.0,198.0,R,USA,0.5410071942446043,2,Big Servers,3.780646469532179,0.8283070565236346
105028,Jesse Levine,0.598816596988376,0.6715804548959594,0.4851373184401672,0.0602340877964299,0.0570666294092355,0.5905235995132067,0.5975058370170886,0.3552485587544232,1.820564374836657,29,93,469.0,426.0,69.0,662.0,175.0,L,CAN,0.3118279569892473,1,Grinders,-0.8458358075899868,1.2697961673276643
105032,Sam Groth,0.6014059707348872,0.7868367962806128,0.5090882678533154,0.1906620349964876,0.0620626630796545,0.6464652032789288,0.6743270281642048,0.2890088746366009,2.5028447377917917,36,97,1498.0,484.0,53.0,843.0,193.0,R,AUS,0.3711340206185567,2,Big Servers,5.821600674589773,3.174941149114303
105041,Lukas Lacko,0.5843910103588605,0.7085470328897938,0.5028524847895536,0.0792971094028298,0.0327456457371092,0.5277149584245786,0.6227014731965063,0.3347751430132235,1.972595928544184,81,215,1371.0,564.0,44.0,917.0,185.0,R,SVK,0.3767441860465116,0,All-Court Elite,0.1617647148887862,0.8847085112863735
105051,Matthew Ebden,0.6053449315281713,0.7055373111387635,0.4591343280320671,0.0757891124264389,0.0636076519168867,0.5313256940432332,0.6068713930557519,0.3442020851540787,1.878791179537694,75,204,1182.0,962.0,39.0,1134.0,188.0,R,AUS,0.3676470588235294,1,Grinders,-0.8314325628469867,2.6025509066210835
105053,Santiago Giraldo,0.6361614427046139,0.6839417681145011,0.5070484254468736,0.0481757034921381,0.0201088056769633,0.5798737451299564,0.6185148104786662,0.3630119027525108,1.8069170377523476,146,338,1258.0,526.0,28.0,1230.0,188.0,R,COL,0.4319526627218935,0,All-Court Elite,-0.614784774834784,-1.4711449073798304
105062,Mikhail Kukushkin,0.613246638244124,0.6578706035520222,0.5185246285238919,0.0385728153073016,0.0192887487175412,0.5679722578019791,0.6026353302646485,0.3638614348186528,1.7531568259431027,158,381,1226.0,589.0,40.0,1075.0,183.0,R,KAZ,0.4146981627296588,1,Grinders,-1.311939946024606,-1.473348076225338
105064,Thomaz Bellucci,0.5817462367494444,0.7052589209398199,0.5149229869463817,0.0739355677063124,0.039784740912851,0.5640935461500446,0.6251837045176184,0.3704752775682118,1.7625577772409209,183,387,2336.0,1250.0,21.0,1732.0,188.0,L,BRA,0.4728682170542636,0,All-Court Elite,-0.13414602736473905,-0.17776475495908162
105065,Tim Smyczek,0.6176753350839509,0.6652499736970985,0.5019311841773058,0.051237882407343,0.0323807412553085,0.5581940908034174,0.6009782001997039,0.3559780577329654,1.7906801198289508,43,128,571.0,342.0,68.0,688.0,175.0,R,USA,0.3359375,1,Grinders,-1.2241908649306827,-0.3016180004555924
105074,Ruben Bemelmans,0.6389368228786028,0.6918424367563348,0.4951239300215405,0.0703476006119475,0.0365054493769029,0.5866637519839307,0.6208710469497223,0.3336943507331357,2.059531278214336,27,80,503.0,255.0,84.0,628.0,183.0,L,BEL,0.3375,0,All-Court Elite,0.5050226039765532,0.4142741083721108
